T,X,Y,Z
26524,40,-44,-64
26526,88,40,20
26528,0,0,64
26540,152,56,88
26542,-16,40,8
26544,20,28,28
26546,100,-20,36
26548,44,40,-72
26550,-12,-12,48
26552,48,-48,-28
26564,-520,44,1076
26566,-1540,-372,-404
26568,300,76,-512
26570,704,-168,-296
26572,748,-80,744
26574,200,152,-144
26586,1648,8,420
26588,500,180,-416
26590,-1096,-116,384
26592,-784,232,-576
26594,-60,96,244
26598,524,-48,-56
26600,-132,36,-684
26612,-216,272,-160
26614,-236,-36,-444
26616,84,-104,-196
26618,248,-4,752
26620,120,92,264
26632,-220,20,-400
26634,-20,140,-132
26636,160,196,60
26638,144,-32,144
26640,-16,-188,700
26642,0,-92,104
26654,40,4,16
26656,48,120,-108
26658,64,-40,-148
26660,12,68,-84
26662,-72,24,124
26664,-48,36,-68
26666,72,60,-512
26678,372,-136,204
26680,108,-100,244
26682,1184,1068,2744
26684,-1272,44,-324
26686,-912,-416,-6992
26698,248,404,-1044
26702,-100,-132,292
26704,0,-160,-1448
26706,124,92,1232
26708,32,4,-584
26710,152,12,236
26722,164,88,-216
26724,144,-24,404
26726,-16,-32,-408
26728,-124,112,-156
26730,12,-16,184
26732,-16,24,-12
26744,204,52,-44
26746,-44,-92,-80
