T,X,Y,Z
58024,8,4,-92
58026,-16,20,116
58028,0,-16,28
58040,4,32,108
58042,112,12,-84
58044,0,-52,92
58046,56,32,0
58048,36,56,-56
58050,-8,-68,-24
58052,-4,-4,-64
58064,784,264,988
58066,740,-372,772
58068,844,-156,952
58070,-536,312,-5100
58072,-2328,-24,1608
58084,-1416,440,-1216
58086,-484,-28,172
58088,680,-276,636
58090,1024,-228,120
58092,-80,8,-700
58094,-668,424,-496
58106,-440,216,-972
58108,16,-60,224
58110,320,-244,560
58114,-72,288,-28
58116,-92,168,-308
58118,184,0,-352
58120,264,-36,540
58132,228,-204,916
58134,-40,-12,284
58136,-132,88,-336
58138,-104,172,-668
58140,92,212,-448
58142,-264,-112,-216
58154,88,-104,512
58156,-44,-4,96
58158,1456,512,2604
58160,-708,68,236
58162,-752,48,-3276
58164,-184,36,568
58176,-308,-208,504
58178,-12,-156,208
58180,128,52,-128
58182,-116,96,140
58184,144,304,-16
58196,32,36,-488
58198,140,52,164
58200,-96,-24,708
58202,-40,-20,452
58204,88,160,-404
58206,160,52,-40
58210,-60,-48,100
58212,-152,-60,196
58224,0,0,256
58226,-28,120,-76
58228,52,108,-264
58230,180,80,40
58232,96,-96,52
58234,-28,-192,120
58246,-208,-20,-192
