T,X,Y,Z
29958,4,28,60
29960,76,4,-88
29972,24,64,0
29974,-40,-48,4
29978,16,64,32
29980,-12,84,-20
29982,24,72,44
29984,56,24,-4
29986,-16,84,-96
29988,80,-16,-40
30000,-464,-400,-724
30002,-756,184,-620
30004,548,188,252
30006,656,-212,464
30008,1628,416,620
30010,-2000,68,-2880
30022,-1696,444,608
30024,-1344,568,-1952
30026,-16,-168,1012
30028,1220,-400,1012
30030,752,-176,-240
30042,36,180,-168
30044,-508,424,-972
30046,-300,8,-1056
30048,4,-256,520
30050,76,-228,520
30052,-44,-8,272
30064,-296,-8,-412
30066,-300,120,-680
30068,120,216,-476
30072,196,-212,688
30074,-32,-128,216
30076,-432,48,-160
30078,248,380,480
30090,-396,-4,-3064
30092,656,180,1016
30094,84,-396,1520
30096,-80,-76,200
30098,20,484,-368
30100,-28,-60,-128
30112,-84,-40,108
30114,168,92,-144
30116,0,-48,-224
30118,-72,-116,248
30120,60,-64,-80
30122,208,120,-764
30134,68,136,-200
30136,116,-88,-80
30138,44,-80,148
30140,-32,-36,24
30142,44,8,68
30144,128,-12,124
30156,112,4,-240
30158,112,64,244
30160,8,-16,116
30162,-188,-120,32
30164,-68,-36,88
30168,40,-36,-24
30170,116,20,216
30172,92,-40,188
