T,X,Y,Z
44825,-32,-32,68
44827,48,48,-60
44829,108,28,-104
44831,60,-12,-120
44843,-112,-68,-4
44845,72,-20,24
44847,12,8,16
44849,36,-76,-64
44851,-12,-28,-20
44853,-20,84,168
44865,492,252,-1192
44867,-500,-552,868
44869,-716,16,-896
44871,132,412,-232
44873,392,-44,704
44875,664,-308,588
44887,968,-440,2216
44891,-280,-44,-1356
44893,-1244,68,188
44895,-448,496,-32
44897,-28,-88,4
44899,660,76,412
44911,292,-48,-380
44913,-124,84,-300
44915,-140,268,-148
44917,-296,0,-980
44919,-132,-180,128
44921,164,-44,540
44933,8,-40,48
44935,-76,24,-604
44937,40,-48,48
44939,128,0,-64
44941,312,28,388
44943,-36,-144,456
44955,16,92,208
44957,88,108,160
44959,-332,-36,-132
44961,-464,-204,-848
44963,384,12,-760
44965,492,68,404
44977,-420,-268,-4264
44979,304,-208,784
44981,444,64,2800
44983,-12,228,-1264
44987,32,4,1184
44989,56,64,-1144
44991,196,40,396
45003,-116,124,-240
45005,-188,8,48
45007,16,-60,-348
45009,244,28,168
45011,116,0,92
45013,-48,40,-32
45025,-112,-120,-388
45027,-20,32,128
45029,256,-72,-112
45031,208,-24,-76
45033,-84,-60,408
45035,-108,12,-240
45047,28,196,12
