T,X,Y,Z
57573,16,112,-24
57575,44,44,24
57587,-8,32,56
57589,628,112,8
57591,92,-72,-116
57593,-404,-112,400
57595,64,68,-376
57597,-92,-72,-20
57601,456,40,-12
57613,84,468,-280
57615,-48,-316,1564
57617,1776,56,444
57619,312,-172,-184
57621,-864,188,-136
57623,-648,308,-408
57635,-52,-204,268
57637,204,140,620
57639,404,-16,164
57641,-72,-32,144
57643,-264,32,-456
57645,-128,104,-792
57657,104,100,-268
57659,-72,-76,344
57661,-8,-4,-104
57663,44,28,-412
57665,-236,0,116
57667,-28,16,-460
57679,-140,32,-628
57681,-280,156,-40
57683,-124,-8,4
57685,116,60,120
57687,68,-8,32
57689,224,68,-316
57701,8,-48,252
57708,72,-92,176
57710,-160,84,-796
57712,292,88,1072
57714,-112,24,204
57716,-96,32,140
57728,-112,48,-108
57730,-16,244,340
57732,196,208,-72
57734,60,-120,-28
57736,40,-120,340
57738,-68,-36,-44
57750,-140,32,-40
57752,92,152,-100
57754,140,32,276
57756,124,40,156
57758,-100,-72,116
57760,-172,0,72
57772,148,40,192
57774,160,-20,-236
57776,36,32,16
57778,-4,40,-144
57780,24,16,-120
57782,-52,104,100
57794,96,-28,-128
57796,-92,128,8
57798,24,184,-164
