T,X,Y,Z
3669,-100,84,-84
3671,56,12,92
3673,0,-184,36
3685,-8,-24,-24
3687,-32,44,0
3689,28,36,32
3691,-8,8,48
3693,-24,-68,-76
3695,56,52,44
3697,-64,48,12
3709,-24,188,-508
3711,-564,-388,3716
3713,880,260,472
3715,1444,900,-1560
3717,-1964,-528,436
3719,-4096,-608,-3824
3731,-1300,528,-720
3733,312,-532,440
3735,1708,-692,248
3739,-500,460,-560
3741,-952,720,-1004
3743,-116,-140,600
3745,1048,-748,1108
3757,348,-228,1160
3759,-148,76,924
3761,-400,228,-556
3763,228,-12,-1040
3765,704,96,-16
3767,48,-20,664
3779,-512,-304,448
3781,-376,-144,304
3783,-68,208,-248
3785,220,308,-1344
3787,164,104,-292
3789,-100,-228,568
3801,-528,-340,604
3803,-368,-44,-112
3805,-28,84,-264
3807,384,48,-300
3809,468,-84,144
3811,364,-280,600
3823,144,-192,2264
3825,-512,-220,-2356
3827,-124,36,1312
3829,304,284,-84
3831,292,0,568
3835,-144,-172,100
3837,-540,16,284
3849,-216,120,448
3851,8,-12,-532
3853,236,140,-540
3855,-72,-36,220
3857,-100,-144,56
3859,-180,-20,-164
3871,-260,36,-348
3873,68,100,-224
3875,132,92,-28
3877,148,-108,268
3879,52,-136,308
3881,-88,-68,192
