T,X,Y,Z
37934,48,-88,-84
37936,88,72,-12
37938,36,40,12
37950,56,128,-32
37954,128,16,-44
37956,48,72,-80
37958,36,-12,60
37960,80,48,-24
37962,-24,44,48
37964,96,72,-48
37976,456,312,756
37978,460,-192,300
37980,608,-40,840
37982,648,628,-1736
37984,-2316,-216,952
37986,-884,188,-1560
37998,-596,340,-92
38000,276,-216,568
38002,844,-156,764
38004,296,-28,-632
38006,-304,396,-292
38018,-336,304,-824
38020,-20,0,-648
38022,-116,-140,376
38024,28,-168,392
38026,128,160,-404
38028,-128,64,-284
38040,-80,128,-532
38042,164,8,-76
38044,156,-132,712
38048,-356,12,-84
38050,-228,244,-484
38052,32,144,-508
38054,128,-208,132
38066,-184,32,-356
38068,0,-352,4088
38070,-284,156,-2872
38072,36,324,36
38074,280,-44,-80
38076,396,-176,1256
38088,-144,124,-172
38090,-12,-72,116
38092,60,-164,440
38094,140,80,648
38096,232,140,-540
38098,224,36,292
38110,208,56,88
38112,-96,8,296
38114,56,-88,296
38116,-12,40,292
38118,92,12,-376
38120,-40,76,-344
38132,196,8,244
38134,40,56,172
38136,-20,-40,-48
38138,-144,80,28
38140,-24,84,-140
38144,120,-92,-100
38146,204,-36,476
38148,-28,-92,96
