T,X,Y,Z
29001,16,44,88
29003,72,4,-36
29005,100,24,4
29007,4,56,-84
29009,-12,60,120
29021,56,76,8
29023,-12,-8,-40
29025,92,-16,-120
29027,72,-32,-172
29029,340,4,116
29031,204,-64,-1008
29043,260,84,-28
29045,-64,52,140
29047,-228,84,48
29049,-124,64,72
29053,672,276,-268
29055,-884,156,-376
29057,-700,-164,440
29069,-164,128,-480
29071,-68,4,648
29073,236,0,0
29075,148,20,-280
29077,-140,84,116
29079,28,36,244
29091,-100,8,-184
29093,-28,16,-12
29095,60,80,404
29097,40,-48,-36
29099,-68,68,-200
29101,-116,32,100
29113,8,-64,176
29115,16,68,160
29117,-116,-104,164
29119,-72,12,44
29121,-76,100,-204
29123,48,68,-128
29135,180,-160,-28
29137,268,-60,-584
29139,148,52,232
29141,12,8,12
29143,-468,-272,-444
29145,-496,52,-3508
29152,80,16,240
29154,156,216,1276
29156,-168,24,-668
29168,-64,36,512
29170,200,64,-228
29172,36,-12,-52
29174,88,-192,444
29176,-60,16,-232
29178,-72,-108,-472
29190,28,44,68
29192,48,-16,132
29194,60,72,212
29196,-72,36,76
29198,-172,-4,-64
29200,0,92,-16
29202,112,148,-28
29214,152,8,-60
29216,88,-96,164
