T,X,Y,Z
13638,20,-92,-64
13640,-44,28,-8
13642,36,76,-88
13644,68,8,76
13656,52,8,60
13658,12,-8,-4
13660,32,8,-68
13662,64,8,-108
13664,1056,360,176
13666,-276,-32,252
13668,-1536,-416,524
13672,724,164,1544
13684,-196,-64,-2028
13686,-820,-40,964
13688,364,120,952
13690,376,16,-1116
13692,152,-544,1596
13704,296,-112,248
13706,312,-36,272
13708,56,-4,-136
13710,260,296,172
13712,-4,-120,340
13714,16,0,448
13726,-108,-20,672
13728,240,8,-112
13730,-56,8,272
13732,40,60,148
13734,132,120,-668
13736,-180,-32,332
13748,-4,-64,340
13750,-108,8,-84
13752,-168,124,-264
13754,-208,28,-792
13756,-140,60,-428
13758,-24,-72,60
13770,24,212,-4784
13772,-76,-68,4732
13776,-696,284,-4816
13778,344,-56,-68
13780,732,-324,3052
13782,112,-96,-1916
13784,-336,-40,-1024
13796,4,-56,-176
13798,100,-200,396
13800,100,68,-192
13802,144,4,-12
13804,-8,-88,-200
13806,-188,76,-524
13818,-120,-40,-256
13820,80,4,276
13822,-4,88,-44
13824,-140,48,-440
13826,96,8,52
13828,24,56,36
13840,-136,4,-240
13842,-84,-52,-332
13844,-56,72,236
13846,36,16,52
13848,144,40,-4
13850,24,72,180
