T,X,Y,Z
55212,-72,28,96
55214,0,-12,0
55216,36,20,-36
55228,12,-24,112
55230,48,-12,44
55232,72,60,-132
55234,4,72,-52
55236,-96,84,8
55238,28,36,4
55240,908,240,256
55252,968,436,-4120
55254,-2392,-868,2292
55256,-1764,336,-2088
55260,2468,-276,-444
55262,1572,-244,804
55264,-964,-24,-708
55276,-440,488,-64
55278,-252,180,276
55280,248,-372,340
55282,192,-292,1268
55284,188,96,-224
55286,-156,420,-784
55298,20,80,-364
55300,384,4,-372
55302,184,-36,436
55304,-92,-168,424
55306,-248,-36,-208
55308,-60,176,-408
55320,-40,292,-448
55322,212,144,-632
55324,160,-80,172
55326,-376,-344,544
55328,-432,-64,404
55330,316,348,-428
55342,-212,248,-996
55344,184,-216,-1352
55346,372,-176,1204
55348,-4,56,-1108
55350,44,-96,1420
55354,-156,208,-1824
55366,-8,172,-980
55368,24,44,212
55370,0,-112,192
55372,-64,-52,-340
55374,-208,116,148
55376,-168,56,-208
55388,-56,172,-360
55390,16,64,-476
55392,28,-60,200
55394,-176,56,196
55396,-56,-64,88
55398,100,64,120
55410,72,-36,-260
55412,84,104,-116
55414,124,-32,52
55416,92,-96,356
55418,-24,-40,388
55420,0,-20,-120
55432,64,84,-188
55434,100,36,-16
