T,X,Y,Z
11735,-16,88,-28
11739,108,84,64
11741,132,36,-100
11753,4,56,-128
11755,-4,-20,52
11757,80,4,-200
11759,24,12,-48
11761,-116,8,108
11763,248,132,208
11775,392,-40,120
11777,628,348,-1444
11779,-1300,28,832
11781,-1156,140,912
11783,-168,168,-1792
11785,772,-464,2560
11797,656,-76,292
11799,536,-80,60
11801,-44,100,-516
11803,-124,244,-224
11805,-308,-92,64
11807,116,-148,952
11819,124,-100,196
11821,364,72,120
11823,44,152,384
11825,64,28,88
11827,132,8,-420
11829,36,-36,448
11841,156,-140,600
11845,-20,84,-272
11847,-96,52,-348
11849,252,16,-260
11851,32,-128,408
11853,-236,-60,108
11865,-140,52,-412
11867,-280,72,-376
11869,140,104,216
11871,212,-76,88
11873,-340,-348,-160
11875,-852,52,-5224
11887,-560,-324,-1932
11889,-144,-36,-3764
11891,768,232,6236
11893,292,300,-2152
11895,360,-36,1552
11907,292,100,0
11909,-36,-44,752
11911,-240,-104,-936
11913,148,152,288
11915,196,0,-512
11917,-116,32,68
11929,-256,-28,-324
11931,-340,36,-20
11933,-112,156,-148
11935,44,128,-576
11939,24,-12,12
11941,40,-24,-76
11943,188,12,360
11955,140,-40,84
11957,24,48,20
11959,68,0,-164
