T,X,Y,Z
44333,16,-20,160
44335,48,52,-64
44337,36,-32,-104
44349,24,44,-44
44351,-32,-40,-36
44353,36,28,180
44355,32,24,-92
44357,-32,24,-92
44359,204,92,-168
44361,8,-4,60
44373,-276,-200,716
44375,-1556,-300,-1024
44377,276,200,-1796
44381,856,-268,332
44383,1012,464,20
44385,-2372,0,-1476
44397,-1404,236,244
44399,-1056,376,-1216
44401,-104,-212,708
44403,948,-112,124
44405,592,-212,-252
44407,-428,188,-604
44419,-460,364,-336
44421,-224,16,-1048
44423,-108,-152,436
44425,164,-172,612
44427,140,24,-144
44439,-360,140,-428
44441,-204,44,-568
44443,236,136,-24
44445,376,-132,436
44447,56,-256,684
44449,-116,-48,56
44461,-312,-40,-16
44463,-32,164,-12
44465,4,196,-260
44467,44,52,132
44469,88,-152,816
44471,148,-20,-16
44475,208,-140,0
44487,452,-220,1924
44489,8,-40,-1632
44491,-100,128,-860
44493,196,32,2560
44495,-188,-76,-972
44497,104,144,-1156
44509,140,156,-544
44511,164,64,408
44513,36,40,88
44515,188,-52,172
44517,148,-28,376
44519,-20,12,-96
44531,-64,-52,-412
44533,164,136,100
44535,128,-36,436
44537,-12,-44,-192
44539,-108,-36,240
44541,0,56,80
44553,100,120,-60
44555,144,16,-396
