T,X,Y,Z
8395,-4,16,100
8397,-24,-8,40
8399,124,92,-100
8401,72,52,-44
8413,-4,-44,48
8415,-16,-28,40
8417,-24,-36,-12
8419,80,44,-104
8421,-8,-20,96
8423,64,100,88
8425,60,268,-1548
8437,-2008,-676,1124
8439,-2300,-180,-3760
8441,792,100,2512
8443,3164,-88,332
8445,1508,-188,700
8449,-1424,884,-712
8451,-748,360,364
8463,304,-212,576
8465,876,-456,1824
8467,160,-100,272
8469,-376,536,-1040
8471,-396,444,-1388
8473,-128,-156,448
8485,208,-32,312
8487,-116,-232,472
8489,-312,-100,-336
8491,-36,184,-344
8493,316,96,-636
8495,436,64,36
8507,-136,-152,68
8509,-192,-176,336
8511,-48,-84,504
8513,148,-48,72
8515,440,168,-32
8517,348,-60,-60
8529,-32,152,1488
8531,-460,-280,-2424
8533,696,-108,4328
8535,-88,348,-224
8537,104,200,-2352
8539,476,-156,1392
8551,444,-28,1224
8555,-228,-180,-312
8557,-356,-8,72
8559,28,124,-1184
8561,128,100,-300
8563,132,-92,220
8575,-144,56,124
8577,-92,-40,-188
8579,-40,88,112
8581,196,80,132
8583,204,40,-132
8585,192,-28,308
8587,0,-36,132
8599,208,-40,420
8601,-40,-16,28
8603,152,4,52
8605,224,92,204
8607,24,32,-240
