T,X,Y,Z
48627,92,48,-120
48639,36,28,44
48641,60,-44,60
48643,-16,-20,-64
48645,40,-80,60
48647,-20,-68,88
48649,96,16,24
48653,12,92,-32
48655,92,36,-8
48667,136,132,108
48669,384,68,-1256
48671,-84,-32,844
48673,-740,16,-8
48675,-140,92,1160
48677,504,-40,688
48689,1020,216,668
48691,1644,-68,236
48693,896,32,648
48695,-692,76,-132
48697,-972,224,-1420
48699,-284,-44,860
48711,112,-204,552
48713,464,-112,768
48715,292,152,-124
48717,-200,304,-324
48719,-116,92,-552
48721,-164,-20,48
48733,128,48,408
48735,0,8,88
48737,-180,36,-556
48739,-284,60,-240
48741,28,144,-108
48743,180,56,40
48755,36,-12,-320
48759,-16,-16,-60
48761,-96,-20,-188
48763,344,76,-40
48765,260,-144,212
48767,-100,-84,356
48779,176,16,956
48781,284,28,-48
48783,112,140,848
48785,172,116,-548
48787,184,80,-160
48789,-236,-8,-360
48801,52,-68,520
48803,-60,-124,392
48805,-32,36,-212
48807,-44,68,-180
48809,68,16,-200
48811,72,-92,-240
48823,-76,-4,72
48825,-208,16,152
48827,-240,52,80
48829,56,32,-160
48831,220,20,52
48833,128,-8,56
48835,-84,24,-72
48847,-40,-40,228
48849,-8,-28,172
