T,X,Y,Z
47809,0,-88,-20
47811,-44,20,192
47813,-64,48,0
47815,40,16,32
47827,-284,156,60
47829,132,-4,-96
47831,-44,-60,232
47833,-148,-116,284
47835,0,148,-324
47837,164,20,-212
47849,268,-100,2304
47851,-220,-352,744
47853,76,116,-1192
47857,12,-108,316
47859,364,64,-312
47861,-408,0,-404
47863,176,140,-336
47875,-84,-96,-316
47877,216,176,132
47879,60,-16,-72
47881,-124,-160,-104
47883,112,52,76
47885,52,76,-36
47897,-32,-84,200
47899,240,92,-20
47901,-128,-32,-340
47903,-80,-36,-616
47905,36,8,292
47907,0,24,1212
47919,-8,-36,956
47921,-128,-104,384
47923,456,376,-3804
47925,-624,32,-1740
47927,296,-64,448
47929,-300,-312,684
47941,152,288,-52
47943,32,-132,476
47945,-44,-120,-364
47947,304,268,-348
47949,104,148,168
47953,-32,-64,300
47955,152,36,-416
47967,-20,-88,-40
47969,52,72,-248
47971,-92,68,-384
47973,-184,0,-96
47975,20,-128,404
47977,108,44,56
47989,16,-44,120
47991,0,-32,52
47993,-64,32,-152
47995,-32,16,-76
47997,36,64,-16
47999,0,112,-32
48001,80,32,-300
48013,40,100,36
48015,-20,-60,248
48017,8,-32,228
48019,112,-48,92
48021,32,-72,-160
