T,X,Y,Z
55351,72,-12,-36
55353,-32,32,-8
55365,-60,80,4
55367,-4,4,28
55369,80,36,-76
55371,-20,-68,-12
55373,-56,-24,-8
55375,24,8,-16
55377,-84,60,28
55389,176,16,32
55391,-16,-40,552
55393,-28,-116,264
55395,-100,120,-676
55397,212,180,176
55399,-44,-208,980
55411,-244,-172,908
55413,4,-48,-1460
55415,-116,96,360
55417,4,-32,412
55421,-312,-108,-92
55423,-80,40,-512
55425,296,120,668
55437,268,244,124
55439,156,100,100
55441,-108,-124,-372
55443,84,-24,8
55445,-16,248,48
55447,-64,60,-124
55459,32,32,136
55461,32,76,-376
55463,-72,-56,-444
55465,-28,32,100
55467,220,56,212
55469,-28,-64,-120
55481,24,-20,180
55483,32,96,-216
55485,-120,-32,-276
55487,-224,8,-464
55489,-12,-20,736
55491,-8,-108,272
55503,-144,-24,608
55505,80,8,192
55507,88,-188,-316
55509,-124,36,-596
55511,160,240,240
55513,-24,48,500
55520,16,16,80
55522,8,-112,-136
55524,-76,-48,180
55536,48,-168,144
55538,8,-132,-44
55540,28,100,-316
55542,40,-8,-160
55544,-100,-28,-40
55546,-16,-12,112
55558,-16,-40,-208
55560,20,76,-36
55562,84,92,24
55564,-100,16,100
55566,-36,8,140
