T,X,Y,Z
30175,0,4,-96
30177,48,24,76
30179,88,-32,32
30181,-40,-68,-68
30183,28,16,20
30185,-44,16,-120
30187,72,-36,-36
30199,-184,168,-288
30201,-16,-16,184
30203,140,-16,196
30205,-204,-108,636
30207,-64,16,-144
30209,196,20,44
30221,88,52,1400
30223,-68,-244,2144
30225,72,-136,-988
30229,-220,-132,576
30231,268,-20,-512
30233,-36,128,-1024
30235,-96,44,-676
30247,-436,-156,-56
30249,360,216,-108
30251,128,116,-104
30253,-200,-192,-108
30255,252,-44,240
30267,24,-36,60
30269,-20,-200,176
30271,-80,72,-4
30273,172,72,-276
30275,-64,48,-408
30277,-124,-12,-16
30289,-80,-60,-204
30291,4,-24,108
30293,-4,-168,104
30295,-20,-48,84
30297,-4,-20,436
30299,-44,-36,-324
30311,-48,-76,496
30313,8,-32,388
30315,184,4,-2028
30317,-176,-68,-532
30319,412,256,692
30323,12,-156,-816
30325,-76,144,100
30337,-160,-352,84
30339,192,28,-256
30341,144,220,12
30343,-88,-196,148
30345,-228,-116,196
30347,80,104,36
30359,-24,-156,-84
30361,68,8,-36
30363,48,76,-124
30365,-108,28,-60
30367,0,-32,160
30369,36,-12,212
30371,-52,100,-140
30383,100,40,44
30385,48,-16,-240
30387,-116,-60,-80
