T,X,Y,Z
51915,-72,-32,-64
51927,12,12,-52
51929,-40,-8,20
51931,-16,44,4
51933,12,-20,72
51935,68,-36,156
51937,-24,100,120
51949,-20,36,0
51951,4,-12,12
51953,20,40,-52
51955,120,152,-884
51957,-44,-36,256
51959,-12,-40,816
51961,52,-36,-168
51973,140,132,220
51975,156,-68,276
51977,-192,-176,-44
51979,120,176,-124
51981,-172,-12,380
51993,-8,144,140
51997,-44,-44,-996
51999,-500,-12,648
52001,500,12,668
52003,-192,-8,248
52005,-288,-28,-564
52017,28,-36,244
52019,-108,-136,-20
52021,308,300,-88
52023,-196,36,212
52025,-72,-268,40
52027,168,16,-184
52039,-112,-116,-172
52041,16,16,-80
52043,200,48,132
52045,-88,-104,340
52047,112,-88,240
52049,-12,48,-32
52061,36,-76,88
52063,-60,40,84
52065,-60,48,-292
52067,-108,52,-96
52069,-28,-40,12
52071,48,-16,156
52073,28,44,-12
52085,-120,-84,540
52087,196,-40,-388
52089,-44,-68,-128
52093,132,84,-128
52095,24,20,-384
52097,-36,24,-104
52099,-20,-140,1400
52111,-208,92,-52
52113,160,4,-288
52115,12,-184,384
52117,-76,52,-116
52119,36,152,-160
52121,-148,-48,316
52133,72,96,-192
52135,76,96,-320
52137,-16,-120,-76
