T,X,Y,Z
6410,-32,-44,-52
6412,-8,-40,48
6414,56,48,-52
6416,-56,-36,64
6428,-64,88,-388
6430,-76,20,-100
6432,-32,-104,176
6434,24,-24,-16
6436,-88,36,-196
6438,52,80,24
6450,-44,44,760
6452,-140,-132,1400
6454,108,112,-2200
6456,-388,160,684
6458,124,-124,436
6460,276,68,252
6472,440,292,208
6474,-240,-284,392
6476,-76,12,-604
6478,396,172,100
6480,-72,-24,296
6482,-36,-172,-164
6494,100,236,-8
6496,-96,-92,408
6498,-36,-36,232
6500,168,64,-252
6502,56,-16,-348
6504,-88,-188,-396
6508,-92,-44,212
6510,-240,-72,-32
6522,-56,-28,-28
6524,96,72,112
6526,-32,80,16
6528,-104,28,224
6530,68,12,60
6532,-68,-32,-40
6534,56,-76,328
6546,68,-68,56
6548,-28,40,572
6550,36,216,-1076
6552,-120,136,-620
6554,48,-216,-4
6556,-388,32,-916
6568,152,188,28
6570,-140,-76,408
6572,28,-136,172
6574,84,100,-572
6576,-80,108,-100
6578,-72,-176,408
6590,48,80,-48
6592,-132,-128,192
6594,-60,-252,36
6596,152,48,-232
6598,48,156,-308
6600,-116,-12,32
6612,-56,96,-268
6614,52,-28,-220
6618,104,104,140
6620,0,44,-40
6622,-44,-92,64
