T,X,Y,Z
50828,100,16,-72
50832,76,32,-116
50834,-4,20,-8
50836,-96,-20,-64
50838,28,108,44
50850,144,40,-108
50852,-12,-40,-84
50854,12,-64,-12
50856,20,8,68
50858,48,-48,28
50860,152,-72,-856
50872,-176,-124,424
50874,-180,-76,-88
50876,12,144,-548
50878,208,168,-264
50880,-124,-204,740
50882,84,108,-192
50894,-56,-52,1204
50896,-184,40,-436
50898,-16,148,-528
50900,184,112,392
50902,312,-72,344
50904,-356,-184,-144
50916,-252,-60,380
50918,-40,-232,-112
50920,200,148,-84
50922,192,8,-60
50924,-16,-172,-92
50928,36,144,-44
50930,52,4,-40
50942,192,32,516
50944,120,244,-876
50946,-276,-12,-424
50948,120,-72,476
50950,24,68,120
50952,4,76,-396
50964,-132,-204,604
50966,68,-72,-84
50968,132,296,-144
50970,-216,-256,772
50972,272,-112,376
50974,-108,44,-236
50986,164,-84,-436
50988,-80,92,12
50990,116,60,-12
50992,116,-84,-260
50994,-208,84,140
50996,172,128,240
51008,-24,-16,-204
51010,12,156,92
51012,-84,-76,-100
51014,-96,-168,36
51016,92,16,284
51018,4,56,-12
51030,140,64,-128
51034,-52,60,20
51036,-8,-4,92
51038,12,4,-104
51040,-48,-40,-48
51042,20,100,-116
