T,X,Y,Z
36670,-36,8,-12
36672,-116,44,40
36674,-100,0,16
36686,72,16,-48
36688,52,4,40
36690,-32,-40,-44
36692,-28,12,0
36694,40,8,108
36696,148,36,-72
36698,32,32,-16
36710,208,60,-1036
36712,-80,44,-184
36714,48,56,1128
36716,244,4,-264
36718,-264,-228,168
36720,40,76,272
36732,-108,-128,-80
36734,228,132,636
36736,-28,-28,-244
36738,-300,-136,-464
36740,-20,308,-2392
36742,-200,-180,2416
36754,-248,120,-344
36756,208,96,-224
36758,28,-220,880
36765,-44,-252,360
36767,-208,-192,-144
36769,380,184,-4
36771,-60,92,-192
36773,-124,-176,-36
36785,92,84,-336
36787,-88,8,140
36789,-108,-36,136
36791,-92,36,-16
36793,180,32,-244
36795,-128,-80,-64
36807,-84,56,-448
36809,-56,-16,-616
36811,-124,-60,164
36813,32,-48,668
36815,24,-80,1644
36817,-28,-60,-700
36829,380,-60,88
36831,-172,-120,240
36833,272,180,-444
36835,-16,24,-4
36837,-140,-108,112
36839,120,76,-324
36851,-184,-76,-224
36853,-68,-84,-104
36855,52,116,172
36859,-4,-156,268
36861,-36,-28,-48
36863,116,68,-172
36865,-24,-20,20
36877,-52,-52,40
36879,-28,-96,-136
36881,-68,-32,-12
36883,16,8,148
36885,-60,144,92
