T,X,Y,Z
38821,-8,-48,-16
38823,16,-16,60
38825,-20,16,-24
38827,80,52,-8
38829,-84,72,56
38833,0,-24,88
38845,-36,40,-24
38847,-16,-24,-72
38849,-72,-24,-8
38851,56,-16,24
38853,368,112,-856
38855,-240,-36,188
38867,88,76,-424
38869,20,192,-32
38871,16,-20,316
38873,32,-160,-360
38875,28,92,-556
38877,108,164,80
38889,236,64,316
38891,24,120,-132
38893,-108,-164,140
38895,-8,-184,340
38897,84,88,-92
38899,-40,116,-160
38911,-96,-12,344
38913,108,-52,476
38915,-40,-84,-140
38917,-32,-44,-148
38919,148,-24,-60
38921,4,32,104
38933,-32,64,268
38935,-84,-12,156
38937,-36,-8,-8
38941,-36,104,-24
38943,-36,-52,-96
38945,-112,-116,12
38947,-4,-40,16
38949,144,-72,32
38961,-12,56,-160
38963,84,-60,-220
38965,-104,-68,-28
38967,-20,36,328
38969,24,-40,396
38971,44,-44,-352
38983,-8,0,-144
38985,12,40,80
38987,-124,-248,248
38989,220,44,160
38991,148,-88,1468
38993,-120,-256,84
39005,4,-76,-580
39007,-152,-24,104
39009,96,132,448
39011,-200,72,64
39013,-8,-144,-128
39015,-128,52,-608
39027,-56,-36,0
39029,-112,-32,140
39031,-4,40,344
39033,-56,-20,-324
