T,X,Y,Z
25764,-44,60,-56
25766,52,8,36
25768,8,-36,32
25772,-44,-52,-20
25774,-76,40,8
25776,28,24,-4
25778,4,-24,32
25780,-4,-8,0
25792,28,44,8
25794,8,12,140
25796,260,68,-852
25798,-72,-56,664
25800,-100,-188,1092
25802,292,76,-484
25814,160,140,872
25816,120,-60,216
25818,-208,-48,-336
25820,360,224,-368
25822,-216,-104,184
25824,-116,-136,356
25836,204,-96,1476
25838,268,48,1772
25840,-472,-12,-312
25842,196,-20,-468
25844,176,164,284
25846,88,-52,-104
25858,-44,236,292
25860,-208,-208,520
25862,-4,-124,-196
25864,-108,120,-536
25868,32,-136,316
25870,-196,-100,260
25872,128,28,-96
25884,16,-124,172
25886,176,120,-276
25888,-92,36,-444
25890,-116,-136,-36
25892,32,-100,388
25904,-36,-84,-80
25906,76,-60,440
25908,76,-24,-396
25910,76,-8,-136
25912,28,-20,140
25914,-68,-84,-164
25926,192,236,-56
25928,-36,-280,824
25930,-196,8,572
25932,244,-4,752
25934,36,88,292
25936,-200,-60,332
25948,184,88,-364
25950,-40,104,164
25952,120,-60,340
25954,-72,-104,28
25956,-180,-60,-64
25958,4,-68,0
25970,84,28,-448
25974,-36,-20,12
25976,8,-88,168
25978,24,-48,220
