T,X,Y,Z
45227,-48,120,124
45239,-36,16,-20
45243,-108,-36,-228
45245,-36,-64,-192
45247,-8,-60,12
45249,-112,-40,-104
45251,-80,-60,92
45263,20,36,84
45265,0,8,48
45267,-12,-4,-92
45269,104,-76,-1232
45271,-312,8,1136
45273,224,24,496
45275,-4,-28,-256
45287,196,84,948
45289,-108,-208,272
45291,-48,0,-760
45293,-60,356,-4584
45295,-356,48,1288
45297,-304,-564,2308
45309,0,204,-1168
45311,220,-16,788
45313,-288,-404,920
45315,76,24,-692
45317,400,408,116
45329,140,-8,556
45331,80,180,-236
45333,-24,-32,-260
45335,-32,-236,136
45339,168,216,-496
45341,-68,24,324
45343,-108,-96,452
45355,-56,76,-172
45357,112,-12,284
45359,132,-120,284
45361,-184,72,-824
45363,56,28,-168
45365,-44,-124,-44
45377,436,56,112
45379,-348,32,100
45381,132,-344,-376
45383,-20,-12,376
45385,116,144,36
45387,148,-184,-364
45399,16,336,36
45401,120,-36,264
45403,-88,-68,-16
45405,36,80,-12
45407,128,68,-356
45409,-192,-176,-32
45421,68,-4,56
45423,-52,-104,-252
45425,-4,-32,8
45427,24,-44,332
45429,-88,-20,124
45431,28,-48,-80
45435,96,12,100
45437,-4,-16,96
45449,-60,48,108
45451,-4,0,292
