T,X,Y,Z
42713,-92,72,-140
42715,24,20,52
42727,32,-52,12
42729,-44,36,-8
42731,-44,60,60
42733,-64,-72,-112
42735,-52,-60,-64
42737,0,-24,-20
42739,-96,-96,-32
42751,-52,-60,80
42753,196,20,888
42755,-92,-68,-216
42757,-72,72,-1412
42759,-76,144,836
42761,312,-120,752
42773,-120,236,444
42775,116,-156,-24
42777,120,-116,-152
42779,-324,48,-772
42783,76,-280,1336
42785,-232,-440,16
42787,408,296,-1144
42799,-184,-312,256
42801,348,132,364
42803,-84,140,-104
42805,-4,-136,-664
42807,-188,-64,240
42819,16,64,-608
42821,-80,-144,-344
42823,-44,24,372
42825,-24,64,336
42827,-92,-16,-108
42829,20,104,-480
42841,84,-64,1312
42843,-88,-12,-3484
42845,-300,120,-1136
42847,380,-84,1188
42849,-392,-216,-112
42851,-128,-24,-908
42863,-48,-96,180
42865,-96,-308,-12
42867,336,204,-112
42869,-16,124,268
42871,-132,-216,316
42878,52,-84,32
42880,-220,-168,336
42882,156,116,216
42884,148,216,40
42896,136,20,40
42898,56,36,-108
42900,-88,-136,-412
42902,-32,-20,124
42904,-68,44,96
42906,-12,-20,-236
42918,-64,20,-44
42920,-44,-20,148
42922,-72,40,92
42924,-4,60,24
42926,32,56,4
42928,-8,40,-96
