T,X,Y,Z
57984,-20,-100,-92
57996,-36,-16,-128
57998,-8,12,-60
58000,4,24,-76
58002,28,16,4
58004,-12,24,-72
58006,-44,36,-32
58008,-76,-52,-80
58020,-8,-24,-44
58024,76,-52,-92
58026,188,36,-1300
58028,-352,-212,1368
58030,396,-64,188
58032,-124,124,-572
58044,100,-32,472
58046,-164,-148,404
58048,56,136,-360
58050,-56,48,-100
58052,-192,-160,180
58054,92,0,68
58066,-132,-160,824
58068,124,120,-1268
58070,-180,188,236
58072,16,-172,92
58074,92,132,100
58076,-84,-16,-428
58088,-224,-220,232
58090,-40,-80,-228
58092,388,172,180
58094,-104,-148,-104
58096,76,-124,-192
58098,140,104,-20
58110,8,-92,168
58112,-16,52,176
58114,76,28,-12
58118,-120,36,-216
58120,4,28,276
58122,0,80,32
58124,-164,-44,112
58136,-164,8,-360
58138,60,-16,-168
58140,-64,4,164
58142,-56,-84,164
58144,-88,-104,-88
58146,4,0,-532
58158,200,-184,-112
58160,44,84,-264
58162,264,68,608
58164,4,-52,320
58166,-176,-100,352
58168,332,148,-264
58180,-112,-96,-188
58182,200,88,-288
58184,-124,108,192
58186,-200,-220,48
58188,-36,-108,-332
58190,-88,144,-4
58202,20,-8,-204
58204,60,4,-52
58206,44,-40,92
