T,X,Y,Z
56141,96,44,-120
56143,52,-12,8
56155,-24,72,-12
56157,-48,16,-84
56159,16,24,-104
56161,20,8,-8
56163,-48,20,-20
56165,-36,-8,112
56167,24,28,80
56179,-340,-12,-152
56183,-12,216,444
56185,-244,-84,-580
56187,-24,28,-516
56189,76,72,560
56191,24,-188,-40
56203,-60,140,116
56205,68,-156,272
56207,56,-20,-152
56209,-124,48,-192
56211,268,-44,184
56213,60,116,-2424
56225,68,160,296
56227,-96,-168,-224
56229,0,36,0
56231,308,96,796
56233,-168,-264,-236
56235,124,88,-532
56247,260,0,-116
56249,-140,68,376
56251,20,-136,-48
56253,16,-72,32
56255,-112,40,-52
56257,-56,124,-300
56269,-148,-40,12
56271,0,-4,256
56273,-60,16,136
56275,-188,-24,-12
56279,-44,72,-100
56281,-68,0,-140
56283,-84,-20,152
56285,20,56,-92
56297,-48,-12,-244
56299,-12,-60,-264
56301,-24,0,64
56303,56,-44,48
56305,-192,-140,408
56307,136,108,-256
56319,180,44,-60
56321,-144,84,172
56323,80,40,-508
56325,-180,60,288
56327,72,56,176
56329,-140,-56,304
56341,-136,68,-164
56343,124,28,40
56345,-12,-96,40
56347,-36,20,0
56349,8,-52,24
56351,180,-68,-84
56353,-68,-76,-212
