T,X,Y,Z
29694,104,-20,-44
29696,52,36,-168
29698,72,-120,28
29710,36,-12,-172
29712,40,-52,-20
29714,-20,64,48
29716,8,32,-144
29718,-16,-16,-52
29720,-32,16,52
29732,84,-48,-212
29734,332,104,-960
29736,-392,-16,-24
29738,-64,-228,780
29740,36,64,-540
29744,180,-84,816
29746,-164,-116,-252
29758,344,176,268
29760,-64,-176,908
29762,-112,-244,-180
29764,156,208,-548
29766,152,-52,484
29768,-672,-200,-1260
29780,272,248,-640
29782,-352,-300,-528
29784,-76,-64,-200
29786,368,64,584
29788,-128,-188,508
29800,288,172,112
29802,32,-84,-196
29804,-252,-164,208
29806,-48,-24,-36
29808,12,-28,-284
29810,-52,-76,-264
29822,100,72,-548
29824,-152,-164,-196
29826,-24,-36,476
29828,68,56,336
29830,-44,-100,68
29832,60,-76,-96
29844,24,28,40
29848,-120,-76,164
29850,52,28,452
29852,-32,0,-828
29854,56,-8,-264
29856,280,96,140
29858,-52,-96,12
29870,228,-192,284
29872,-56,-8,680
29874,588,36,-80
29876,-284,-84,-1124
29878,208,-36,32
29880,132,-52,408
29892,-64,84,-512
29894,52,156,36
29896,-52,-120,196
29898,28,-20,-28
29900,-56,84,-132
29902,-20,28,280
29914,172,-44,-136
29916,28,88,-96
