T,X,Y,Z
32108,0,-12,0
32110,16,0,140
32112,-36,116,-80
32114,-28,-44,-104
32126,44,36,100
32128,-52,44,80
32130,-52,-56,48
32132,24,12,8
32134,64,16,-72
32136,16,-104,96
32148,-164,-140,1168
32150,372,16,120
32152,-504,-8,-652
32154,380,-60,516
32156,68,16,588
32158,-356,-32,-776
32170,168,-4,1036
32172,-312,-260,84
32174,156,-28,-772
32176,268,260,-1080
32178,-444,-160,1216
32180,544,-236,1936
32192,-324,-124,-768
32194,124,-96,484
32196,124,-196,880
32200,300,116,-588
32202,-76,-36,356
32204,-56,-184,468
32206,-20,-40,-292
32218,-148,-104,64
32220,44,44,-180
32222,20,100,-80
32224,-4,-8,424
32226,-156,-232,664
32228,156,48,-64
32240,28,44,144
32242,24,56,-172
32244,-100,72,-336
32246,-52,-84,-220
32248,4,-92,168
32250,-4,12,40
32262,16,4,-288
32264,200,36,304
32266,56,8,-392
32268,-4,-116,-92
32270,100,8,176
32272,12,-8,48
32274,72,72,-196
32286,180,8,-1060
32288,-32,68,-680
32290,-136,116,-552
32292,172,20,-316
32294,-476,-136,-548
32298,-64,88,956
32300,-20,-48,44
32312,24,136,-212
32314,-80,-44,-176
32316,24,-48,60
32318,-8,12,-56
32320,-4,32,56
