T,X,Y,Z
50338,-36,108,-28
50340,84,16,-112
50342,-16,-24,-160
50354,-72,20,12
50356,52,-48,20
50358,60,-64,-180
50360,68,-92,-32
50362,16,56,-56
50364,60,-24,-124
50366,60,104,64
50378,-68,-116,412
50380,252,164,-460
50382,-132,52,220
50384,-160,-108,396
50386,112,172,-212
50398,-32,176,-3676
50400,120,220,1144
50402,-184,-248,1448
50404,-128,-60,-1220
50406,-60,108,-228
50408,-8,-68,360
50420,64,-48,-912
50422,420,224,-28
50426,-268,-132,-296
50428,332,200,-32
50430,28,128,324
50432,-152,-160,-288
50434,84,44,-296
50446,-20,-8,392
50448,-92,-92,284
50450,40,72,-48
50452,304,136,316
50454,-60,-76,-788
50456,-8,24,-196
50468,244,-20,1304
50470,-132,-248,-68
50472,272,184,-272
50474,-288,184,-256
50476,-96,-368,-172
50478,192,28,420
50490,-120,-184,164
50492,92,-32,-456
50494,0,316,-80
50496,160,-8,284
50498,-228,-120,56
50500,-84,156,296
50512,-128,-84,-128
50514,40,76,84
50516,44,140,32
50518,-132,-116,-156
50522,76,-20,120
50524,-52,0,124
50526,52,-80,-164
50538,8,-20,-116
50540,-4,0,-172
50542,16,-20,-136
50544,-36,-4,168
50546,16,64,160
50548,36,4,0
50550,60,92,-156
