T,X,Y,Z
57053,4,-48,112
57055,-16,-16,-92
57057,20,-56,56
57069,60,44,-88
57071,-64,44,20
57073,52,92,48
57075,56,104,84
57077,-92,28,-28
57079,24,-32,-180
57081,-8,28,-4
57093,-224,0,-440
57097,340,20,268
57099,-128,64,-4
57101,-252,-68,-296
57103,44,84,-32
57105,116,-20,496
57117,48,60,260
57119,-136,-136,196
57121,200,-108,-172
57123,-232,60,8
57125,20,-36,-172
57127,196,-104,-560
57139,204,252,-92
57141,-232,-44,-932
57143,-184,60,-44
57145,444,76,436
57147,52,-172,324
57149,-92,-68,-420
57161,112,-76,-232
57163,116,-16,20
57165,-100,80,-36
57167,40,-36,88
57169,-56,-96,156
57171,36,20,-412
57183,-48,-20,-224
57185,4,48,152
57187,28,140,104
57189,-204,-48,-56
57193,32,112,-120
57195,-132,96,-68
57197,-124,-116,132
57209,-96,0,-496
57211,24,-76,-284
57213,80,20,-16
57215,140,-144,28
57217,-40,-100,-100
57219,-24,-72,8
57231,-56,72,548
57233,192,20,-340
57235,96,8,-56
57237,-556,60,-744
57239,156,208,-1004
57241,-32,72,244
57253,172,-88,76
57255,-12,124,-328
57257,-36,56,-424
57259,116,-184,288
57261,-104,-36,100
57263,-68,4,-272
57275,-8,-40,-76
