T,X,Y,Z
43037,24,-64,76
43039,-12,-48,-44
43051,44,-52,-36
43053,16,-28,144
43055,40,-8,-88
43057,20,-100,48
43059,52,-44,116
43061,-4,-92,-8
43073,320,-64,76
43075,-108,-128,144
43077,-180,36,-416
43079,-12,28,-152
43081,48,-120,812
43083,-16,-96,-20
43095,-184,20,-48
43097,36,-96,144
43099,-144,244,-2416
43101,-124,-12,1672
43103,88,-168,788
43107,-136,40,568
43109,228,56,-4
43121,148,308,-576
43123,204,228,800
43125,-384,-420,532
43127,236,-48,-316
43129,172,348,-200
43131,-120,-100,-104
43143,24,52,-152
43145,76,56,56
43147,52,-96,288
43149,-76,12,96
43151,208,120,-356
43153,52,32,-228
43165,-48,72,-192
43167,-72,-20,-180
43169,0,-84,-24
43171,28,-8,-200
43173,-80,-20,184
43175,160,-64,376
43187,-40,-52,40
43189,80,-88,-28
43191,8,64,0
43193,-156,-80,656
43195,104,176,-612
43197,-120,144,-904
43209,32,-116,616
43216,-48,20,236
43218,-100,-24,572
43220,56,-64,-516
43222,-80,28,-168
43224,8,-60,200
43236,76,48,-160
43238,4,28,-212
43240,100,-72,28
43242,80,24,-284
43244,52,4,-132
43246,16,-68,140
43248,8,-56,204
43260,-28,-32,-56
43262,-104,0,-152
