T,X,Y,Z
23500,28,-20,80
23502,-12,48,-96
23504,0,100,16
23506,-16,48,40
23510,-16,88,152
23512,-92,60,32
23514,-56,20,16
23516,16,56,-32
23528,36,-48,24
23530,36,60,-48
23532,156,200,-880
23534,-116,-44,236
23536,-16,-12,912
23538,156,140,-756
23550,296,136,536
23552,-52,28,84
23554,60,-180,-488
23556,116,208,340
23558,100,60,652
23560,-432,-276,-168
23572,-56,64,-984
23574,64,0,-352
23576,-8,8,464
23578,232,116,216
23580,-296,-136,-36
23582,-44,-48,-124
23594,-132,-160,0
23596,152,104,-96
23598,220,176,-124
23600,-32,-100,-100
23602,-56,-72,20
23606,-72,-64,-60
23608,-28,-100,44
23620,84,84,-180
23622,-76,56,8
23624,-8,-68,268
23626,-28,32,232
23628,20,-152,-88
23630,-84,32,-88
23632,64,80,104
23644,4,-44,-488
23646,-80,-116,132
23648,32,-204,1176
23650,92,-48,2136
23652,28,-48,-964
23654,-32,172,-72
23666,60,-132,136
23668,-12,144,-160
23670,92,100,316
23672,-184,-296,464
23674,-72,-8,-788
23676,220,260,-40
23688,-220,-136,-8
23690,124,108,324
23692,24,64,104
23694,-152,-184,-60
23696,-24,-104,-56
23698,72,60,-276
23710,116,-48,120
23714,-24,20,-164
