T,X,Y,Z
48645,-44,-16,116
48647,-48,4,-64
48649,28,28,-16
48651,16,68,-52
48663,76,-12,0
48665,-60,-52,-12
48667,-108,-16,-16
48669,12,-68,32
48671,36,44,-80
48673,32,28,68
48685,-140,64,672
48687,108,-92,664
48689,96,16,-432
48691,-28,100,-124
48693,48,-40,228
48695,4,96,208
48707,104,168,112
48709,-76,-164,-180
48711,-228,-152,-236
48713,412,152,92
48715,-204,168,-3140
48717,-624,-240,2440
48729,-72,-52,-648
48731,-56,-16,-172
48735,-84,-188,0
48737,384,292,-1108
48739,172,56,472
48741,-420,-176,648
48743,300,20,-52
48755,-52,-104,144
48757,-220,12,-16
48759,180,124,-540
48761,28,16,244
48763,-40,-200,404
48765,-116,-96,72
48777,-4,-140,276
48779,112,20,-124
48781,-72,64,-328
48783,-132,-40,-160
48785,-48,-92,260
48787,24,44,28
48799,80,4,-672
48801,-28,-40,-376
48803,124,0,204
48805,12,-76,-80
48807,-164,-52,-168
48809,-72,-24,-368
48821,92,-4,-148
48823,-588,8,-460
48825,408,-24,56
48827,8,52,304
48831,124,-12,-176
48833,8,84,160
48835,204,72,-580
48837,-372,36,-192
48849,24,-48,168
48851,124,-92,128
48853,12,0,-164
48855,200,72,-144
48857,-80,116,0
