T,X,Y,Z
35670,28,-20,16
35672,-28,-4,88
35674,40,-96,84
35676,-28,-24,4
35678,28,64,0
35680,4,48,88
35692,16,-48,-64
35694,-28,28,8
35696,-48,-56,-84
35698,116,32,-216
35700,12,100,-480
35702,-80,-180,1456
35714,-196,-84,56
35716,64,120,-544
35718,232,8,108
35720,180,-64,400
35722,-44,96,-496
35724,56,-52,-196
35736,-24,-204,568
35738,276,132,-52
35742,160,188,-384
35744,228,-36,988
35746,-264,-244,228
35748,160,348,-580
35750,300,244,428
35762,128,84,-60
35764,4,88,-524
35766,-112,-164,-80
35768,-56,-108,124
35770,80,152,-252
35772,-4,60,-60
35784,56,-52,72
35786,44,64,-64
35788,-44,0,72
35790,-8,-108,200
35792,-52,64,-116
35794,-60,-16,-164
35796,136,-16,356
35808,92,-88,1240
35810,320,-16,2204
35812,72,-116,-372
35814,16,28,948
35816,136,-56,1004
35818,4,-220,404
35830,120,-28,-28
35832,-244,-272,480
35834,44,12,-688
35838,-88,-36,192
35840,-36,-108,-292
35842,0,116,20
35844,120,144,-252
35856,4,-60,20
35858,48,32,-280
35860,60,-132,-200
35862,-100,-144,-8
35864,168,56,256
35866,68,32,40
35878,-92,-28,44
35880,-20,-16,72
35882,-52,0,8
