T,X,Y,Z
21208,36,36,-24
21220,-16,0,44
21222,-48,32,96
21224,-36,48,-28
21226,-52,-4,96
21228,32,-24,-80
21230,-4,32,20
21232,0,32,96
21244,-68,40,20
21246,-60,56,-120
21248,232,188,-1672
21250,-412,0,1460
21252,476,-132,428
21254,-80,208,-840
21266,144,228,628
21268,-24,-68,-268
21270,-8,104,-740
21272,348,128,352
21274,-284,-132,488
21276,-32,-56,-412
21288,136,-32,-864
21290,132,100,272
21292,268,256,408
21294,-76,-80,-368
21296,-536,-144,-560
21300,-68,-200,796
21302,160,-4,-1228
21314,64,-52,-36
21316,-216,-228,220
21318,-140,4,32
21320,-28,56,-96
21322,-128,-104,-20
21324,32,108,-340
21336,-140,-60,-464
21338,-96,-120,304
21340,-64,48,680
21342,20,-28,172
21344,44,-136,16
21346,8,64,-320
21358,-56,-92,-76
21360,-144,-64,252
21362,-80,-4,172
21364,-12,60,-332
21366,72,44,-360
21368,-8,-52,152
21380,-48,-48,-56
21382,72,-84,380
21384,0,-164,580
21386,0,24,-180
21388,-28,-92,128
21390,92,48,-608
21402,96,-212,-360
21406,-24,28,256
21408,144,44,72
21410,0,-100,40
21412,-48,84,-328
21414,-32,-20,-108
21426,-52,-32,288
21428,116,-64,204
21430,-44,4,-220
