T,X,Y,Z
54336,4,80,84
54338,-32,48,8
54340,16,32,-32
54342,-12,-80,-48
54346,20,-48,-24
54348,0,-44,-56
54350,-12,8,-32
54352,24,-16,72
54364,20,92,0
54366,-56,52,104
54368,136,96,-900
54370,36,76,-88
54372,-184,-84,1256
54374,320,212,-692
54386,276,172,-140
54388,24,-64,-328
54390,-64,-48,-168
54392,340,108,-84
54394,-136,-120,532
54396,-144,-88,-500
54408,-12,48,212
54410,112,44,256
54412,248,84,-384
54414,-312,40,-248
54416,28,92,276
54418,152,12,956
54430,104,228,-132
54432,56,88,36
54434,104,-28,44
54436,-156,36,-348
54438,8,24,-104
54442,-20,-136,-48
54444,4,56,-336
54446,52,100,-32
54458,-40,-64,312
54460,-52,60,-196
54462,-52,96,-472
54464,-24,-92,256
54466,8,84,-120
54468,8,20,-252
54480,8,0,-44
54482,240,100,20
54484,-232,-264,-52
54486,388,-12,-136
54488,-172,140,28
54490,300,-120,-112
54502,28,128,328
54504,-140,-84,400
54506,-100,-68,-260
54508,-48,132,-252
54510,164,64,120
54512,-144,-80,84
54524,48,72,-152
54526,-16,-88,144
54528,-20,-108,32
54530,176,40,56
54532,40,80,-8
54534,4,-116,-32
54536,-16,0,164
54540,12,4,-268
