T,X,Y,Z
36168,8,-16,-20
36170,24,-12,48
36172,-12,28,40
36174,40,-12,-20
36176,24,-72,-80
36178,-84,-64,-104
36190,16,4,8
36192,-16,-4,-44
36194,-100,-16,-20
36196,-32,-56,-80
36198,188,32,-972
36200,-300,-76,220
36212,-256,-88,188
36214,-24,-48,284
36216,56,164,-48
36218,4,8,-736
36220,-16,44,264
36222,280,120,232
36234,-252,76,392
36236,176,-52,188
36238,164,28,108
36240,-188,100,-520
36242,292,236,-508
36246,-292,-296,144
36248,244,348,-500
36260,128,-76,268
36262,224,140,40
36264,-152,92,-164
36266,-108,-128,-60
36268,-76,-80,48
36270,72,132,-168
36282,-64,-28,-268
36284,152,0,232
36286,-52,8,112
36288,-60,-76,-76
36290,76,68,536
36292,92,-12,116
36294,-116,-44,-592
36306,64,-92,476
36308,12,-44,572
36310,-144,44,104
36312,152,64,-1400
36314,-180,-188,164
36326,-48,28,380
36328,204,132,-364
36330,-136,144,276
36332,-12,-124,108
36334,136,4,-256
36336,-152,36,156
36348,56,-100,-232
36352,96,36,172
36354,-28,-96,-8
36356,-36,-92,-192
36358,116,0,-244
36360,-36,-108,-16
36372,60,-4,12
36374,-40,-48,4
36376,-68,0,-48
36378,40,0,-200
36380,-24,108,-108
