T,X,Y,Z
27602,-56,-8,-48
27604,-12,-72,-96
27606,-16,-40,164
27608,100,-36,40
27620,104,0,-20
27622,32,-8,12
27624,48,84,28
27626,48,-24,12
27628,8,8,64
27630,16,20,120
27632,-12,72,-1108
27644,-48,8,-300
27646,-164,-92,-236
27648,92,16,560
27650,48,-24,528
27652,-116,-248,-476
27654,52,40,-232
27666,-120,-192,1036
27668,20,-124,748
27670,-224,80,-752
27672,32,-4,-236
27674,-16,28,424
27678,-240,-40,-44
27680,-116,-20,-292
27692,48,-88,-224
27694,236,172,-216
27696,84,80,200
27698,0,-60,0
27700,-56,-20,0
27702,108,76,32
27704,28,-96,160
27716,136,16,-232
27718,-64,16,-256
27720,-168,-160,-88
27722,16,-32,100
27724,52,28,204
27726,-64,-76,-24
27738,44,28,244
27740,204,40,-276
27742,-92,-20,-612
27744,-44,-112,760
27746,0,8,592
27748,0,28,-3700
27760,228,60,1016
27762,88,-228,252
27764,-300,-140,-748
27766,348,308,-56
27768,-36,-96,536
27770,-140,-296,-116
27774,56,180,-208
27786,-96,-68,232
27788,-20,60,-84
27790,-112,-48,-180
27792,-116,-200,-4
27794,-52,40,-292
27796,56,176,-320
27808,-40,40,112
27810,40,48,108
27812,0,-76,64
27814,96,-20,-128
