T,X,Y,Z
58946,16,-68,64
58948,-12,76,52
58950,-28,44,56
58962,-36,24,44
58964,-60,20,4
58966,20,-44,-12
58968,56,-40,0
58970,-60,44,-80
58972,172,100,-252
58984,204,-16,156
58986,-36,-132,580
58988,-276,-12,-432
58990,216,116,-840
58992,204,84,792
58994,-124,-220,244
59006,-92,-56,-164
59010,-64,-36,252
59012,120,200,-180
59014,44,40,-568
59016,-252,-144,-408
59018,164,200,168
59030,128,-120,-252
59032,56,152,-56
59034,208,124,-204
59036,-80,-80,324
59038,-60,-140,-96
59040,40,20,-368
59052,20,0,-176
59054,188,156,-120
59056,-80,56,-424
59058,-72,-20,-112
59060,36,32,200
59062,64,-12,136
59074,112,60,292
59076,32,-28,176
59078,36,20,-476
59080,-20,28,-332
59082,0,-120,1296
59084,440,-56,2096
59096,4,96,-348
59098,192,-116,-232
59100,-240,-152,-204
59102,-52,292,-892
59106,-380,-404,564
59108,4,8,-720
59110,380,448,-244
59122,8,-148,356
59124,148,184,200
59126,-32,8,-80
59128,-32,-160,356
59130,-44,80,68
59132,140,168,-408
59144,96,-68,160
59146,-60,152,296
59148,32,104,-128
59150,0,-56,-172
59152,-20,80,172
59154,-16,32,92
59166,-92,20,-64
59168,104,-52,-20
