T,X,Y,Z
17467,72,32,36
17469,-16,-8,-76
17471,-124,-36,-64
17483,-20,84,-68
17487,-12,-4,-68
17489,8,-52,32
17491,-88,0,-28
17493,0,-64,40
17495,88,-72,-56
17497,60,48,-136
17509,-24,64,-1524
17511,-100,-72,1280
17513,-80,-72,300
17515,-144,-12,-632
17517,-52,128,-612
17519,24,-112,928
17531,36,40,-1064
17533,-48,476,-4116
17535,-564,-228,2052
17537,88,-340,680
17539,332,292,-1208
17551,116,-196,800
17553,-184,-312,288
17555,132,152,-396
17557,340,84,416
17559,-484,-324,380
17561,4,4,-408
17573,4,-60,-200
17575,-4,-52,200
17577,84,208,-140
17579,112,176,-160
17583,84,-12,516
17585,-4,88,72
17587,8,-72,-704
17589,-100,24,-360
17601,-176,-120,-168
17603,8,-44,-244
17605,-24,28,-8
17607,-12,60,-532
17609,-28,-108,-88
17611,-76,0,-108
17623,-724,-120,-408
17625,688,-36,-48
17627,-300,48,344
17629,-144,68,-468
17631,252,-28,372
17633,-204,-32,956
17645,100,12,-144
17647,-336,-136,-348
17649,128,-48,600
17651,52,40,-144
17653,-44,32,-436
17655,88,-88,-4
17667,-80,-44,-76
17669,-144,-52,32
17671,-36,-48,424
17673,92,-28,200
17675,20,-40,-364
17679,4,-12,120
17681,-88,112,-48
