T,X,Y,Z
49137,-16,-60,120
49141,0,-44,152
49143,24,-8,-104
49145,-12,64,200
49147,12,16,-120
49159,-12,-28,-76
49161,-36,-64,-40
49163,-32,84,76
49165,52,-64,-92
49167,40,-40,-176
49169,-36,84,-820
49181,0,28,-332
49183,-228,-48,-356
49185,128,112,404
49187,84,-64,444
49189,-216,-40,-220
49191,8,256,-1076
49203,-156,0,-3140
49205,-268,104,1888
49207,252,-128,644
49209,-192,8,-368
49211,-248,-124,484
49213,328,196,-420
49225,212,28,-668
49227,260,188,760
49229,-388,-124,520
49231,68,-168,-252
49233,92,104,-148
49237,52,-172,52
49239,-232,-152,456
49251,-128,-260,288
49253,72,-80,-44
49255,136,104,-176
49257,124,144,-588
49259,-176,-52,-276
49261,-12,-12,224
49273,-68,-76,-48
49275,-52,20,-128
49277,88,16,84
49279,44,20,-4
49281,-4,-32,228
49283,-12,-100,744
49295,-272,-12,156
49297,436,4,676
49299,-336,28,-108
49301,136,224,-2776
49303,-220,8,-172
49305,400,-4,396
49317,72,76,-480
49319,-28,96,184
49321,-72,-36,232
49323,220,-20,-560
49325,100,152,-196
49327,16,-32,-20
49339,-52,76,176
49346,-92,-32,32
49348,24,28,-52
49350,-112,-68,264
49352,-108,-12,260
49354,0,72,12
