T,X,Y,Z
26061,28,-64,-16
26065,32,-20,12
26067,-72,-16,-112
26069,100,-32,20
26071,56,0,4
26073,12,16,4
26075,48,104,20
26087,-372,28,-220
26089,104,8,248
26091,232,76,200
26093,-304,-152,620
26095,-12,-112,8
26097,188,324,-352
26109,244,-296,128
26111,344,292,-956
26113,-456,100,96
26115,128,-212,172
26117,168,20,420
26119,-276,104,-460
26131,-280,-256,140
26133,104,-8,-376
26135,420,220,-244
26137,-300,-172,-88
26139,104,-192,316
26141,240,168,588
26153,-244,-56,256
26155,144,-36,328
26157,-96,116,68
26161,-132,68,-372
26163,100,52,-216
26165,24,-16,124
26167,-12,-52,-584
26179,324,-92,472
26181,-180,4,-280
26183,-136,-12,-472
26185,300,44,1228
26187,188,-120,468
26189,-212,-104,-912
26201,-256,-104,104
26203,36,-164,64
26205,-44,232,-236
26207,-48,188,-204
26209,12,20,216
26211,-140,-56,128
26223,-56,-72,12
26225,-188,-140,396
26227,44,8,268
26229,-16,116,-264
26231,-160,-92,-480
26233,-20,-52,124
26245,112,40,-208
26247,-104,48,36
26249,-44,-120,68
26251,44,24,36
26253,-80,-52,-104
26257,116,-48,112
26259,-8,4,-248
26271,-4,24,-192
26273,-48,68,-180
26275,8,8,-244
