T,X,Y,Z
52292,-20,-48,-24
52294,-8,40,-80
52306,-64,-28,-104
52308,-40,-100,-8
52310,-20,-8,-108
52314,60,8,72
52316,-20,40,-80
52318,-36,-20,-52
52320,0,0,-20
52322,40,-84,-28
52334,188,-80,-540
52336,-100,156,-444
52338,76,-8,256
52340,140,-124,1260
52342,-68,-32,28
52344,-24,192,-1480
52356,-44,-396,3180
52358,-156,-92,-1220
52360,124,392,-1152
52362,-312,-40,876
52364,252,-256,476
52376,412,504,-116
52378,-108,-196,824
52380,-368,-416,-32
52382,416,332,-404
52384,164,228,-40
52386,-200,-416,60
52398,212,232,-196
52400,-112,-72,296
52402,-96,-176,372
52404,84,140,232
52408,-184,-40,-368
52410,-44,-164,92
52412,140,44,168
52424,-120,-44,-640
52426,-100,-20,600
52428,12,44,716
52430,208,148,-3692
52432,-432,-152,-560
52434,496,224,1124
52446,-196,-124,-980
52448,344,360,-196
52450,-16,-8,172
52452,-188,-172,-164
52454,288,304,100
52466,-236,-148,40
52468,-24,-24,236
52470,-4,176,-44
52472,-56,56,128
52474,0,-148,-152
52476,-44,56,-208
52488,24,-156,-52
52490,-32,20,148
52492,-32,56,76
52494,24,-52,-36
52496,-72,32,72
52498,92,32,116
52500,-28,28,-40
52561,-24,-40,-120
52563,60,4,4
