T,X,Y,Z
32146,32,-4,12
32148,40,56,-80
32150,-4,20,72
32152,-28,40,-196
32164,-32,-104,56
32166,4,-48,-44
32168,36,60,-56
32170,-104,-116,60
32172,-20,8,-56
32176,-32,-48,44
32178,72,-12,-436
32180,128,20,-588
32192,52,60,408
32194,-360,-72,-252
32196,48,104,-756
32198,172,76,640
32200,-164,-232,448
32202,160,96,-780
32214,-208,-32,1204
32216,208,-80,52
32218,200,196,-1012
32220,-244,128,-700
32222,320,60,268
32234,128,176,-652
32236,108,104,36
32238,-56,-232,176
32240,72,-72,264
32242,-28,72,180
32244,-176,52,-348
32256,-52,88,200
32258,-4,40,-136
32260,-80,-48,-388
32262,-68,24,-56
32264,44,20,264
32266,-100,-4,40
32278,-28,-36,-308
32282,116,-84,1040
32284,256,-100,2004
32286,-120,-276,424
32288,240,132,724
32290,-132,108,528
32302,76,212,-440
32304,196,160,264
32306,-340,-272,436
32308,12,-76,-436
32310,4,364,-88
32312,24,-8,248
32324,-4,48,152
32326,-64,52,-148
32328,-44,-156,-112
32330,-44,-48,-108
32332,-12,152,20
32334,-92,-64,-40
32346,112,68,148
32348,-72,16,-108
32350,-48,-76,60
32352,40,0,232
32354,-80,-16,8
32356,-48,-24,-264
32368,84,56,68
