T,X,Y,Z
56567,8,0,-120
56579,4,108,-44
56581,60,-48,44
56583,4,-124,-8
56585,108,40,48
56589,-20,-32,112
56591,-4,40,-144
56593,64,-24,-52
56595,24,-40,-116
56607,-48,64,288
56609,-148,-180,1116
56611,232,140,-376
56613,-396,88,-636
56615,240,-108,608
56617,-44,-32,456
56629,172,212,-272
56631,-12,-72,588
56633,-88,-164,652
56635,292,80,-428
56637,-156,-36,-108
56649,112,56,140
56651,68,180,-1804
56653,-460,-296,2044
56655,412,-152,296
56657,-296,132,-492
56659,8,-168,520
56671,-308,-124,-416
56673,216,268,-796
56675,172,-52,664
56677,-460,-256,368
56679,268,64,-188
56683,-160,-124,32
56685,92,-168,140
56697,-60,20,164
56699,-64,-116,252
56701,100,20,-140
56703,176,128,-324
56705,-132,-12,-84
56707,-52,-84,128
56719,-196,-84,-68
56721,24,32,0
56723,-80,12,-196
56725,-84,56,-72
56727,12,-108,144
56729,-64,-64,72
56741,-108,-40,-136
56743,-96,-40,-92
56745,208,104,52
56747,100,8,56
56749,-252,20,-420
56751,392,292,-1116
56763,-20,-56,-268
56765,-176,128,-420
56767,232,192,-120
56769,-96,-52,436
56771,108,-112,396
56773,36,60,-388
56785,-40,-80,84
56789,-20,104,-40
56791,-12,-40,-236
