T,X,Y,Z
26738,-40,-52,-28
26750,-16,-20,-128
26752,-32,8,68
26754,28,44,-120
26756,76,-40,-16
26758,0,-88,-52
26760,92,0,-8
26762,112,-20,24
26774,52,28,-32
26776,12,16,-48
26778,52,-24,-1280
26780,-216,-28,1144
26782,428,100,68
26784,-704,-344,-84
26788,448,228,680
26800,76,-40,-428
26802,276,184,304
26804,-100,-124,80
26806,-8,-76,-72
26808,324,28,424
26810,-20,56,-8
26822,236,116,832
26824,256,24,1448
26826,-292,-236,-536
26828,32,-32,-408
26830,224,280,372
26832,128,-80,188
26844,72,288,100
26846,-152,-212,304
26848,8,-184,-284
26850,48,184,-96
26852,120,80,160
26854,-108,-136,76
26866,100,92,-12
26868,-68,-216,168
26870,-96,-156,252
26872,156,16,-92
26874,-4,76,-296
26876,-124,-48,-256
26888,8,20,-420
26890,-164,60,-56
26897,-20,-60,-92
26899,100,-96,256
26901,-28,12,-120
26903,-136,4,-652
26905,116,28,-344
26917,208,488,-908
26919,76,-16,-536
26921,-184,-96,4
26923,148,88,496
26925,84,-96,720
26927,-268,-216,8
26939,128,132,-376
26941,-180,-48,-572
26943,-56,-96,236
26945,24,-16,72
26947,44,88,60
26949,112,-32,60
26961,-108,44,-84
26963,-36,8,136
