T,X,Y,Z
41683,28,100,-164
41695,8,-8,128
41697,-80,-88,-8
41699,-44,60,-56
41701,-28,24,-56
41703,4,-28,-56
41705,12,28,-64
41707,-36,8,-116
41719,96,-48,28
41721,-16,4,-12
41723,108,92,-640
41725,88,12,20
41727,-92,-24,1448
41729,108,20,-312
41741,96,236,-408
41743,84,-4,16
41745,-196,-16,48
41747,476,116,-528
41749,-232,-12,204
41751,-56,-204,-48
41763,60,-16,-132
41767,-324,56,-608
41769,188,152,-96
41771,176,-168,988
41773,-268,-184,144
41775,236,252,-904
41787,-24,-148,216
41789,56,112,-40
41791,40,56,104
41793,-252,-136,-24
41795,36,-108,-156
41797,48,304,-92
41809,-88,-48,-184
41811,-4,80,204
41813,-68,-36,72
41815,-92,-144,-48
41817,-4,24,48
41819,16,20,16
41831,-16,16,-604
41833,-152,-124,1348
41835,648,-60,1244
41837,-16,-132,384
41839,296,140,1108
41841,-172,-108,56
41853,-32,204,-192
41855,188,168,352
41857,-492,-452,560
41859,140,28,-780
41863,-228,-116,452
41865,-64,-172,152
41867,124,204,72
41879,-168,-128,76
41881,20,-96,-88
41883,32,80,-184
41885,16,-12,-184
41887,-120,-76,104
41889,128,-52,272
41901,-52,-36,-256
41903,96,0,-100
41905,16,-8,-76
