T,X,Y,Z
3408,52,-80,-16
3410,-40,68,140
3412,68,68,20
3424,24,-116,0
3426,-28,36,-104
3428,4,-72,144
3430,-48,56,-36
3432,16,-60,-8
3434,-32,56,20
3436,100,4,-24
3448,120,12,692
3452,104,16,-764
3454,-80,204,-232
3456,-16,-16,-28
3458,16,-120,616
3460,60,-76,-156
3472,-180,-116,68
3474,-36,-92,-792
3476,-84,20,-160
3478,464,48,2096
3480,-188,-180,952
3482,-156,28,-856
3494,136,-132,1100
3496,-272,-420,268
3498,304,336,-792
3500,0,232,140
3502,-408,-348,320
3504,-52,-32,-52
3516,24,-148,76
3518,-12,-168,-48
3520,156,256,-76
3522,136,116,304
3524,-40,-292,512
3526,96,-104,-92
3538,-136,-72,288
3540,-12,-76,-44
3542,-12,152,-300
3544,-24,4,-464
3546,-116,4,200
3550,112,136,496
3552,-48,-40,-580
3554,-132,-60,-172
3566,172,228,-1532
3568,-152,-68,-172
3570,-304,24,380
3572,276,-24,1208
3574,232,172,12
3576,-308,36,312
3588,88,0,-128
3590,-24,204,140
3592,232,-60,408
3594,-164,-68,224
3596,-116,60,76
3598,124,20,-72
3610,-88,-108,-12
3612,36,44,-468
3614,4,44,-404
3616,-92,-52,204
3618,-8,-180,388
3620,-28,60,20
