T,X,Y,Z
25527,-8,-36,-40
25529,-28,-48,-24
25541,12,-24,-80
25543,80,-48,64
25545,80,-32,-128
25547,0,100,-8
25549,12,-8,-68
25553,124,-24,144
25555,12,-16,-24
25557,-32,4,160
25569,-28,-164,1164
25571,284,76,-644
25573,-240,108,-164
25575,-12,-72,448
25577,256,76,-264
25579,-192,-52,360
25591,-240,-60,204
25593,-108,-120,-64
25595,280,228,-2468
25597,-292,-8,1128
25599,-88,-304,1012
25611,-152,48,-460
25613,308,76,640
25615,-120,-324,600
25617,4,12,-844
25619,348,188,-156
25621,-284,-168,544
25633,-36,112,56
25635,-60,44,60
25637,-52,-200,216
25639,-116,-28,-164
25641,92,116,-180
25643,96,-100,232
25647,248,100,-112
25659,-76,16,-404
25661,-100,56,36
25663,4,-80,708
25665,172,-36,2172
25667,-20,-120,-308
25669,-84,24,76
25681,-312,-352,160
25683,168,208,-364
25685,-48,224,172
25687,-168,-240,196
25689,200,-56,-488
25691,-84,204,0
25703,-200,0,-108
25705,124,96,160
25707,28,112,204
25709,-144,-156,-68
25711,-32,32,-64
25713,168,44,68
25725,24,-80,144
25727,4,84,128
25729,20,8,-204
25731,96,-32,-120
25733,48,32,136
25735,96,16,104
25737,-76,4,-268
25749,-72,56,-92
