T,X,Y,Z
45751,-48,0,52
45763,72,-12,84
45765,28,-72,40
45767,8,0,36
45769,-4,-12,-52
45771,-36,44,-16
45773,-32,4,16
45775,0,28,80
45787,36,0,32
45789,52,40,40
45791,-36,128,-1132
45793,-48,44,888
45795,36,-16,812
45797,128,100,-408
45809,24,144,-256
45811,-44,-204,120
45813,196,68,92
45815,-36,84,-76
45817,-188,-300,216
45819,4,-20,-20
45831,-96,-80,36
45833,300,164,124
45835,-56,116,-476
45837,-208,-12,-544
45839,192,100,464
45841,0,-220,772
45853,52,188,-100
45857,-64,-128,336
45859,-16,96,132
45861,72,-28,-156
45863,-4,-152,-168
45865,-56,-64,-176
45877,-40,8,100
45879,124,36,-356
45881,4,4,-28
45883,56,16,180
45885,76,-28,-60
45887,-48,-48,-436
45889,-12,4,-616
45901,-172,-56,-212
45903,40,16,-900
45905,-236,-40,428
45907,324,-52,904
45909,68,-16,912
45911,-240,4,-768
45923,-44,-200,484
45925,-20,-156,240
45927,-8,88,-332
45929,8,12,-348
45931,-8,-64,4
45933,-20,28,104
45945,-184,-68,-76
45947,-108,-152,376
45949,148,60,284
45951,68,12,-188
45955,-16,44,0
45957,-4,32,-56
45959,-84,-44,80
45961,72,-20,-16
45973,76,4,-328
