T,X,Y,Z
51324,-80,-52,-8
51326,-44,-60,-8
51338,8,-64,52
51340,40,8,-180
51342,48,-56,12
51344,-40,-84,56
51346,44,12,-84
51348,20,0,-24
51350,-60,20,-140
51362,104,56,-196
51364,36,-52,-492
51366,-12,-80,28
51368,-168,52,880
51370,396,128,444
51372,-348,-288,960
51384,4,8,-300
51386,-184,-124,136
51388,188,84,200
51390,104,20,-188
51394,56,-12,396
51396,24,-172,356
51398,72,-32,-424
51410,40,-36,44
51412,12,-40,248
51414,-108,-20,-16
51416,272,72,72
51418,-92,16,120
51420,-120,-28,-4
51432,-56,36,16
51434,-60,-100,-16
51436,128,-40,-20
51438,-12,16,-160
51440,-4,56,172
51442,-44,-120,60
51454,-52,48,-336
51456,-212,-148,-188
51458,316,84,132
51460,-180,8,-64
51462,-68,-36,-308
51464,164,84,144
51476,160,-56,-108
51478,124,52,1468
51480,-132,12,568
51482,248,-116,300
51484,96,-56,536
51486,-312,164,-488
51490,-352,-72,60
51502,28,24,156
51504,-76,-24,-140
51506,52,24,108
51508,272,116,-100
51510,-100,-68,8
51512,40,-96,80
51514,8,-20,20
51526,-148,-112,76
51528,60,-112,172
51530,20,-20,-32
51532,68,76,-56
51534,52,16,92
51536,-40,56,116
